,request_id,slot,metric_filter_id,metric,n_reqs_1,n_reqs_2,n_reqs_3,program_id,subprogram_name,total_requests_tonight,exposure_time,n_usable,observable_tonight,Yrtf_val,scheduled,field_id
1308,40,5826,1,0.23847404962948582,1,1,0,1,all_sky,2,30.0,17,True,False,False,319
1309,40,5826,2,0.24239161245637308,1,1,0,1,all_sky,2,30.0,17,True,False,False,319
1310,40,5826,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,319
1311,40,5827,1,0.23769591876226234,1,1,0,1,all_sky,2,30.0,17,True,False,False,319
1312,40,5827,2,0.24337433257184496,1,1,0,1,all_sky,2,30.0,17,True,False,False,319
1313,40,5827,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,319
1314,40,5828,1,0.237427411294986,1,1,0,1,all_sky,2,30.0,17,True,False,False,319
1315,40,5828,2,0.24317740994633294,1,1,0,1,all_sky,2,30.0,17,True,False,False,319
1316,40,5828,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,319
1317,40,5829,1,0.23705457148593828,1,1,0,1,all_sky,2,30.0,17,True,False,False,319
1318,40,5829,2,0.24290371387245654,1,1,0,1,all_sky,2,30.0,17,True,False,False,319
1319,40,5829,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,319
1320,40,5830,1,0.24338201079884667,1,1,0,1,all_sky,2,30.0,17,True,False,False,319
1321,40,5830,2,0.2489380413140136,1,1,0,1,all_sky,2,30.0,17,True,False,False,319
1322,40,5830,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,319
1323,40,5831,1,0.23857166037133465,1,1,0,1,all_sky,2,30.0,17,True,False,False,319
1324,40,5831,2,0.22598443530633824,1,1,0,1,all_sky,2,30.0,17,True,False,False,319
1325,40,5831,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,319
1326,41,5815,1,0.4824835593049861,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1327,41,5815,2,0.33199557804743685,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1328,41,5815,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1329,41,5816,1,0.5149472172941151,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1330,41,5816,2,0.38301059125690007,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1331,41,5816,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1332,41,5817,1,0.40784995638101634,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1333,41,5817,2,0.26689094577955946,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1334,41,5817,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1335,41,5818,1,0.3254968698667253,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1336,41,5818,2,0.24761337571018563,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1337,41,5818,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1338,41,5819,1,0.2928311480060957,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1339,41,5819,2,0.2588104908205844,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1340,41,5819,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1341,41,5820,1,0.2902706960305309,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1342,41,5820,2,0.25005796514735834,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1343,41,5820,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1344,41,5821,1,0.2712040374967526,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1345,41,5821,2,0.2484487240547011,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1346,41,5821,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1347,41,5822,1,0.24679074351336588,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1348,41,5822,2,0.250123062256732,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1349,41,5822,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1350,41,5823,1,0.25060207786342004,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1351,41,5823,2,0.24008946664257313,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1352,41,5823,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1353,41,5824,1,0.24288247188991857,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1354,41,5824,2,0.23984608252571904,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1355,41,5824,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1356,41,5825,1,0.2429751040815101,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1357,41,5825,2,0.2394881248954428,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1358,41,5825,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1359,41,5826,1,0.23854192877218566,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1360,41,5826,2,0.24244105623919684,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1361,41,5826,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1362,41,5827,1,0.23783683622550392,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1363,41,5827,2,0.24519677831745584,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1364,41,5827,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1365,41,5828,1,0.23763781831640826,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1366,41,5828,2,0.24333171826129152,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1367,41,5828,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1368,41,5829,1,0.2373493542117244,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1369,41,5829,2,0.24312017108025394,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1370,41,5829,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1371,41,5830,1,0.24467013424702694,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1372,41,5830,2,0.2520504114543653,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1373,41,5830,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1374,41,5831,1,0.24058450006801133,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1375,41,5831,2,0.23347858173820252,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1376,41,5831,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,320
1377,42,5815,1,0.4819196341888252,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1378,42,5815,2,0.3244087012592231,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1379,42,5815,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1380,42,5816,1,0.5132812557490012,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1381,42,5816,2,0.3821214420206003,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1382,42,5816,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1383,42,5817,1,0.4002185088258361,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1384,42,5817,2,0.2663522563287732,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1385,42,5817,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1386,42,5818,1,0.3246833307044293,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1387,42,5818,2,0.23782386705241054,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1388,42,5818,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1389,42,5819,1,0.27466383274347095,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1390,42,5819,2,0.22999660478817757,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1391,42,5819,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1392,42,5820,1,0.29145686597579734,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1393,42,5820,2,0.2483572373390999,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1394,42,5820,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1395,42,5821,1,0.26977832283737296,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1396,42,5821,2,0.2453821638503828,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1397,42,5821,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1398,42,5822,1,0.24649173163655747,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1399,42,5822,2,0.24990587562322883,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1400,42,5822,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1401,42,5823,1,0.25038250450188854,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1402,42,5823,2,0.23993879080615066,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1403,42,5823,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1404,42,5824,1,0.2427410039224438,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1405,42,5824,2,0.23806511577110773,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1406,42,5824,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1407,42,5825,1,0.24290852286181594,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1408,42,5825,2,0.2394410906391379,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1409,42,5825,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1410,42,5826,1,0.24297811488207263,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1411,42,5826,2,0.2394902518412321,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1412,42,5826,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1413,42,5827,1,0.23792148464444302,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1414,42,5827,2,0.24525931352061298,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1415,42,5827,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1416,42,5828,1,0.237794975680056,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1417,42,5828,2,0.24344699137798673,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1418,42,5828,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1419,42,5829,1,0.23757489937825213,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1420,42,5829,2,0.24328557202890252,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1421,42,5829,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1422,42,5830,1,0.2449996092641302,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1423,42,5830,2,0.25229373912036823,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1424,42,5830,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1425,42,5831,1,0.24185556140756076,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1426,42,5831,2,0.23611902014495026,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1427,42,5831,3,0.0,1,1,0,1,all_sky,2,30.0,17,True,False,False,321
1428,43,5815,1,-0.495,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1429,43,5815,2,-0.495,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1430,43,5815,3,-0.0,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1431,43,5816,1,0.4840509570215128,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1432,43,5816,2,0.3525951667614387,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1433,43,5816,3,0.0,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1434,43,5817,1,0.39897365315906286,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1435,43,5817,2,0.2531032181213707,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1436,43,5817,3,0.0,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1437,43,5818,1,0.31861772055031723,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1438,43,5818,2,0.23734866463553486,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1439,43,5818,3,0.0,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1440,43,5819,1,0.27401057669358553,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1441,43,5819,2,0.2296046759292023,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1442,43,5819,3,0.0,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1443,43,5820,1,0.29082653439278433,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1444,43,5820,2,0.24109889458888198,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1445,43,5820,3,0.0,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1446,43,5821,1,0.2699213090163427,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1447,43,5821,2,0.23621710222501968,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1448,43,5821,3,0.0,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1449,43,5822,1,0.24521050949770043,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1450,43,5822,2,0.24963927013925183,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1451,43,5822,3,0.0,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1452,43,5823,1,0.25010373349436443,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1453,43,5823,2,0.2397474341441315,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1454,43,5823,3,0.0,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1455,43,5824,1,0.24254421340406443,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1456,43,5824,2,0.23792686227406512,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1457,43,5824,3,0.0,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1458,43,5825,1,0.24278390946829084,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1459,43,5825,2,0.23767495809661132,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1460,43,5825,3,0.0,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1461,43,5826,1,0.24292895965304476,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1462,43,5826,2,0.23945552731993244,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1463,43,5826,3,0.0,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1464,43,5827,1,0.23794851729106864,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1465,43,5827,2,0.24527928516290223,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1466,43,5827,3,0.0,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1467,43,5828,1,0.2378964341174971,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1468,43,5828,2,0.24524080665015877,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1469,43,5828,3,0.0,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1470,43,5829,1,0.2377480703794683,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1471,43,5829,2,0.2434125853548105,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1472,43,5829,3,0.0,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1473,43,5830,1,0.24524781819540684,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1474,43,5830,2,0.25247670115558835,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1475,43,5830,3,0.0,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1476,43,5831,1,0.24310066804294575,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1477,43,5831,2,0.23635826830409085,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1478,43,5831,3,0.0,1,1,0,1,all_sky,2,30.0,16,True,False,False,322
1479,44,5815,1,-0.495,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1480,44,5815,2,-0.495,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1481,44,5815,3,-0.0,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1482,44,5816,1,-0.495,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1483,44,5816,2,-0.495,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1484,44,5816,3,-0.0,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1485,44,5817,1,0.3762567404148826,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1486,44,5817,2,0.23117642974914968,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1487,44,5817,3,0.0,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1488,44,5818,1,0.31766690645143253,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1489,44,5818,2,0.22556305399413928,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1490,44,5818,3,0.0,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1491,44,5819,1,0.2689002562986391,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1492,44,5819,2,0.22048645194209524,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1493,44,5819,3,0.0,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1494,44,5820,1,0.27275569592963306,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1495,44,5820,2,0.2203489051088097,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1496,44,5820,3,0.0,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1497,44,5821,1,0.2703386202816636,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1498,44,5821,2,0.2358651455187512,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1499,44,5821,3,0.0,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1500,44,5822,1,0.24535350607857975,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1501,44,5822,2,0.24517569670820952,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1502,44,5822,3,0.0,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1503,44,5823,1,0.24974688474488493,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1504,44,5823,2,0.23950212820685007,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1505,44,5823,3,0.0,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1506,44,5824,1,0.24229512443342008,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1507,44,5824,2,0.2377518976809635,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1508,44,5824,3,0.0,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1509,44,5825,1,0.24260323035080666,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1510,44,5825,2,0.2375482425144756,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1511,44,5825,3,0.0,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1512,44,5826,1,0.2428213640499833,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1513,44,5826,2,0.23770122835347327,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1514,44,5826,3,0.0,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1515,44,5827,1,0.24070951682120645,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1516,44,5827,2,0.24044105104137706,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1517,44,5827,3,0.0,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1518,44,5828,1,0.23794058518278557,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1519,44,5828,2,0.24527342489891432,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1520,44,5828,3,0.0,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1521,44,5829,1,0.23786618540162222,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1522,44,5829,2,0.24521845994970812,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1523,44,5829,3,0.0,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1524,44,5830,1,0.24544291394824957,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1525,44,5830,2,0.2526205367576024,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1526,44,5830,3,0.0,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1527,44,5831,1,0.24337075163567665,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1528,44,5831,2,0.23654633818969584,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1529,44,5831,3,0.0,1,1,0,1,all_sky,2,30.0,15,True,False,False,323
1530,45,5815,1,-0.495,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1531,45,5815,2,-0.495,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1532,45,5815,3,-0.0,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1533,45,5816,1,-0.495,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1534,45,5816,2,-0.495,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1535,45,5816,3,-0.0,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1536,45,5817,1,-0.495,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1537,45,5817,2,-0.495,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1538,45,5817,3,-0.0,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1539,45,5818,1,0.2995833817639975,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1540,45,5818,2,0.2060238218914101,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1541,45,5818,3,0.0,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1542,45,5819,1,0.2681321323600979,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1543,45,5819,2,0.20955760479895427,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1544,45,5819,3,0.0,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1545,45,5820,1,0.2720288980645892,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1546,45,5820,2,0.21161194471487146,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1547,45,5820,3,0.0,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1548,45,5821,1,0.25355134104899907,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1549,45,5821,2,0.20959683237003682,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1550,45,5821,3,0.0,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1551,45,5822,1,0.24576004097132106,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1552,45,5822,2,0.23728647599294495,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1553,45,5822,3,0.0,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1554,45,5823,1,0.2489777725534178,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1555,45,5823,2,0.23522901895374113,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1556,45,5823,3,0.0,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1557,45,5824,1,0.2419672897100962,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1558,45,5824,2,0.23752120684711467,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1559,45,5824,3,0.0,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1560,45,5825,1,0.24236928138394181,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1561,45,5825,2,0.23738419401388658,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1562,45,5825,3,0.0,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1563,45,5826,1,0.24265703328709426,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1564,45,5826,2,0.23758597421156089,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1565,45,5826,3,0.0,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1566,45,5827,1,0.2406199096252815,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1567,45,5827,2,0.2403769052783625,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1568,45,5827,3,0.0,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1569,45,5828,1,0.2407188463570357,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1570,45,5828,2,0.2404477298991854,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1571,45,5828,3,0.0,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1572,45,5829,1,0.23792738019292123,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1573,45,5829,2,0.24526366909802091,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1574,45,5829,3,0.0,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1575,45,5830,1,0.24558189643335276,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1576,45,5830,2,0.2545073728702294,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1577,45,5830,3,0.0,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1578,45,5831,1,0.24358030224797542,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1579,45,5831,2,0.23669217910948848,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1580,45,5831,3,0.0,1,1,0,1,all_sky,2,30.0,14,True,False,False,324
1581,46,5815,1,-0.495,1,1,0,1,all_sky,2,30.0,14,True,False,False,325
1582,46,5815,2,-0.495,1,1,0,1,all_sky,2,30.0,14,True,False,False,325
1583,46,5815,3,-0.0,1,1,0,1,all_sky,2,30.0,14,True,False,False,325
1584,46,5816,1,-0.495,1,1,0,1,all_sky,2,30.0,14,True,False,False,325
1585,46,5816,2,-0.495,1,1,0,1,all_sky,2,30.0,14,True,False,False,325
1586,46,5816,3,-0.0,1,1,0,1,all_sky,2,30.0,14,True,False,False,325
1587,46,5817,1,-0.495,1,1,0,1,all_sky,2,30.0,14,True,False,False,325
1588,46,5817,2,-0.495,1,1,0,1,all_sky,2,30.0,14,True,False,False,325
1589,46,5817,3,-0.0,1,1,0,1,all_sky,2,30.0,14,True,False,False,325
1590,46,5818,1,0.29854803170065786,1,1,0,1,all_sky,2,30.0,14,True,False,False,325
1591,46,5818,2,0.20551328887414422,1,1,0,1,all_sky,2,30.0,14,True,False,False,325
1592,46,5818,3,0.0,1,1,0,1,all_sky,2,30.0,14,True,False,False,325
1593,46,5819,1,0.2528724802440644,1,1,0,1,all_sky,2,30.0,14,True,False,False,325
1594,46,5819,2,0.19140682500891537,1,1,0,1,all_sky,2,30.0,14,True,False,False,325
1595,46,5819,3,0.0,1,1,0,1,all_sky,2,30.0,14,True,False,False,325
1596,46,5820,1,0.2669363701438112,1,1,0,1,all_sky,2,30.0,14,True,False,False,325
1597,46,5820,2,0.21118334695505564,1,1,0,1,all_sky,2,30.0,14,True,False,False,325
1598,46,5820,3,0.0,1,1,0,1,all_sky,2,30.0,14,True,False,False,325
1599,46,5821,1,0.25290569268565555,1,1,0,1,all_sky,2,30.0,14,True,False,False,325
1600,46,5821,2,0.20130345465882027,1,1,0,1,all_sky,2,30.0,14,True,False,False,325
